LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
582813,CA0431100,,I,N,5/29/2023,7:59,5,N,"Patrol, traffic, field operations",Crisanto Avenue & Rengstorff Avenue,Mountain View,1,Asian,Male,,N,21,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
582866,CA0431100,,I,N,5/29/2023,8:39,5,N,"Patrol, traffic, field operations",evelyn/madera,MOUNTAIN VIEW,1,White,Male,,N,30,N,,,Traffic Violation,Moving,Field sobriety test conducted,,,,,Warning (verbal or written)
582969,CA0431100,,I,N,5/29/2023,9:18,30,N,"Patrol, traffic, field operations",400 Block Stierlin Road,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Moving,Field sobriety test conducted,,,,,Custodial arrest without warrant
583086,CA0431100,,I,N,5/29/2023,15:44,5,N,"Patrol, traffic, field operations",Rengstorff Avenue & West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search person, Search of person was conducted ,Search of property was conducted, Asked for consent to  search property",Subject provided consent to search person and property. Also was active to San Mateo County Probation,,,,
583395,CA0431100,,I,N,5/29/2023,20:22,20,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,White,Female,,N,35,N,Other disability,,Investigation to determine whether the person was truant,," Search of person was conducted ,Search of property was conducted",,,,,
583425,CA0431100,,I,N,5/29/2023,21:00,5,N,"Patrol, traffic, field operations",200 Block Hope Street,Mountain View,1,Middle Eastern or South Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
583442,CA0431100,,I,N,5/29/2023,21:18,5,N,"Patrol, traffic, field operations",800 Block Sylvan Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,55,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
583480,CA0431100,,I,N,5/29/2023,21:33,5,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
583508,CA0431100,,I,N,5/29/2023,22:01,10,N,"Patrol, traffic, field operations",California Street & Rengstorff Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
583560,CA0431100,,I,N,5/29/2023,22:56,10,N,"Patrol, traffic, field operations",Central Expressway & Moffett Boulevard,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
583746,CA0431100,,I,N,5/30/2023,1:09,15,Y,"Patrol, traffic, field operations",100 Block West Dana Street,Mountain View,1,Hispanic/Latino(a),Male,,N,36,N,,,Knowledge of outstanding arrest warrant/wanted person,,Curbside detention,,,,,"In-field cite and release,Custodial arrest pursuant to outstanding warrant"
583881,CA0431100,,I,N,5/30/2023,1:44,15,Y,"Patrol, traffic, field operations",1000 Block Grant Road,Mountain View,1,Black/African American,Female,,N,56,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention, Search of person was conducted ,Property was seized",Searched incident to arrest,"Contraband,Evidence","Drugs/narcotics,Drug Paraphernalia","Drugs/narcotics,Drug Paraphernalia","Custodial arrest without warrant,Custodial arrest pursuant to outstanding warrant"
584138,CA0431100,,I,N,5/30/2023,11:12,15,N,"Patrol, traffic, field operations",900 Block Independence Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
584322,CA0431100,,I,N,5/30/2023,13:44,8,N,"Patrol, traffic, field operations",El Camino Real/Charleston Rd,PALO ALTO,1,Hispanic/Latino(a),Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
585188,CA0431100,,I,N,5/30/2023,22:26,5,N,"Patrol, traffic, field operations","W Middlefield Rd, N Shoreline Blvd",Mountain View,1,Black/African American,Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
585212,CA0431100,,I,N,5/30/2023,22:45,10,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,White,Female,,N,50,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
585213,CA0431100,,I,N,5/30/2023,22:40,5,N,"Patrol, traffic, field operations",2500 Block California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
585243,CA0431100,,I,N,5/30/2023,23:06,5,N,"Patrol, traffic, field operations","del Medio Ave, Silva Ave",Mountain View,1,Hispanic/Latino(a),Male,,N,23,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
585531,CA0431100,,I,N,5/31/2023,3:59,5,N,"Patrol, traffic, field operations","S Rengstorff Ave, Leland Ave",Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
585602,CA0431100,,I,N,5/31/2023,5:28,30,N,"Patrol, traffic, field operations",Toft Street,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,20,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,Vehicle impounded,,,,,Custodial arrest without warrant
585890,CA0431100,,I,N,5/31/2023,13:00,20,N,"Patrol, traffic, field operations",500 Block North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,In-field cite and release
586175,CA0431100,,I,N,5/31/2023,17:00,5,N,"Patrol, traffic, field operations",East El Camino Real & Grant Road,Mountain View,1,Hispanic/Latino(a),Female,,N,60,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
586204,CA0431100,,I,N,5/31/2023,17:31,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
586243,CA0431100,,I,N,5/31/2023,17:27,10,N,"Patrol, traffic, field operations",Continental Circle,Mountain View,1,Asian,Female,,N,1,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
586274,CA0431100,,I,N,5/31/2023,17:55,10,N,"Patrol, traffic, field operations",Continental Circle,Mountain View,1,White,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
586287,CA0431100,,I,N,5/30/2023,21:33,6,N,"Patrol, traffic, field operations",calderon avenue/church st,MOUNTAIN VIEW,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
586293,CA0431100,,I,N,5/31/2023,18:12,5,N,"Patrol, traffic, field operations",Escuela Avenue & California Street,Mountain View,1,Hispanic/Latino(a),Male,,N,16,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
586303,CA0431100,,I,N,5/31/2023,18:10,10,N,"Patrol, traffic, field operations",Continental Circle,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
586317,CA0431100,,I,N,5/31/2023,15:17,60,N,"Patrol, traffic, field operations",2000 block of California Street,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Equipment,"Person removed from vehicle by order,Handcuffed or flex cuffed",,,,,Custodial arrest pursuant to outstanding warrant
586343,CA0431100,,I,N,5/31/2023,18:44,5,N,"Patrol, traffic, field operations",Hans Avenue,Mountain View,1,Asian,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
587033,CA0431100,,I,N,6/1/2023,4:57,15,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Warning (verbal or written)
587060,CA0431100,,I,N,6/1/2023,5:35,10,N,"Patrol, traffic, field operations",500 Block Castro Street,Mountain View,1,Asian,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
587162,CA0431100,,I,N,6/1/2023,7:45,10,N,"Patrol, traffic, field operations",El Camino Real & Grant Road,Mountain View,1,Hispanic/Latino(a),Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
587168,CA0431100,,I,N,6/1/2023,8:08,5,N,"Patrol, traffic, field operations",200 Block West Evelyn Avenue,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
587300,CA0431100,,I,N,6/1/2023,11:39,10,N,"Patrol, traffic, field operations",900 Block Bonita Avenue,Mountain View,1,White,Female,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
587659,CA0431100,,I,N,6/1/2023,16:56,5,N,"Patrol, traffic, field operations",1000 Block Villa Street,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
588731,CA0431100,,I,N,6/2/2023,8:00,15,N,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Consensual Encounter resulting in a search,," Asked for consent to  search person, Asked for consent to  search property, Search of person was conducted ,Search of property was conducted",Consent,,,,
588979,CA0431100,,I,N,6/2/2023,14:32,5,N,"Patrol, traffic, field operations",Del Medio Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
588992,CA0431100,,I,N,6/2/2023,14:57,10,N,"Patrol, traffic, field operations",Del Medio Avenue,Mountain View,1,White,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
588994,CA0431100,,I,N,6/2/2023,14:59,10,N,"Patrol, traffic, field operations",The Americana & Continental Circle,Mountain View,1,Hispanic/Latino(a),Male,,N,60,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
589062,CA0431100,,I,N,6/2/2023,16:00,5,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589207,CA0431100,,I,N,6/2/2023,18:05,5,N,"Patrol, traffic, field operations",1500 Block West El Camino Real,Mountain View,1,Asian,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589338,CA0431100,,I,N,6/2/2023,20:44,5,N,"Patrol, traffic, field operations",Independence Avenue,Mountain View,1,"White,Hispanic/Latino(a)",Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589489,CA0431100,,I,N,6/2/2023,22:47,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589504,CA0431100,,I,N,6/2/2023,23:04,10,N,"Patrol, traffic, field operations",El Camino Real & El Monte Avenue,Mountain View,1,Black/African American,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589505,CA0431100,,I,N,6/2/2023,23:05,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
589545,CA0431100,,I,N,6/2/2023,23:53,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Calderon Avenue,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
589548,CA0431100,,I,N,6/2/2023,23:54,15,Y,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,," Asked for consent to  search person, Search of person was conducted ",nothing located,,,,
589639,CA0431100,,I,N,6/3/2023,0:47,20,N,"Patrol, traffic, field operations",West Evelyn Avenue & Bush Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
589750,CA0431100,,I,N,6/3/2023,3:06,10,N,"Patrol, traffic, field operations",Central Expressway & Mayfield Avenue,Mountain View,1,Black/African American,Male,,N,20,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
589852,CA0431100,,I,N,6/3/2023,4:43,5,N,"Patrol, traffic, field operations",california st/ showers dr,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
589854,CA0431100,,I,N,6/3/2023,4:22,15,N,"Patrol, traffic, field operations",San Antonio Road,Mountain View,1,Black/African American,Male,,N,43,N,,,Traffic Violation,Equipment,Curbside detention,,,,,Citation for infraction
589986,CA0431100,,I,N,6/3/2023,6:51,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,44,N,,,Traffic Violation,Equipment,Curbside detention,,,,,Warning (verbal or written)
590151,CA0431100,,I,N,6/3/2023,9:45,5,N,"Patrol, traffic, field operations",el camino real/ mary ave,SUNNYVALE,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
590151,CA0431100,,I,N,6/3/2023,9:45,5,N,"Patrol, traffic, field operations",el camino real/ mary ave,SUNNYVALE,2,White,Female,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
590224,CA0431100,,I,N,6/3/2023,8:58,120,N,"Patrol, traffic, field operations",Moffett Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Person removed from vehicle by order,Patrol car detention, Asked for consent to  search person, Search of person was conducted ",I asked for consent to search for weapons prior to field sobriety tests and the driver consented.  ,,,,"Citation for infraction,Custodial arrest without warrant"
590398,CA0431100,,I,N,6/3/2023,16:12,5,N,"Patrol, traffic, field operations",500 Block Castro Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
590409,CA0431100,,I,N,6/3/2023,16:31,10,N,"Patrol, traffic, field operations",1000 Block Leghorn Street,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
590545,CA0431100,,I,N,6/3/2023,19:58,10,N,"Patrol, traffic, field operations",400 Block Bryant Street,Mountain View,1,Asian,Female,,N,56,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
590781,CA0431100,,I,N,6/4/2023,1:07,5,N,"Patrol, traffic, field operations",Central Expressway & Moffett Boulevard,Mountain View,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
590831,CA0431100,,I,N,6/4/2023,2:38,10,N,"Patrol, traffic, field operations",Franklin Street & California Street,Mountain View,1,Asian,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
590842,CA0431100,,I,N,6/4/2023,3:03,10,N,"Patrol, traffic, field operations",Latham Street & Ortega Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
591176,CA0431100,,I,N,6/4/2023,8:18,10,N,"Patrol, traffic, field operations",Villa Street & Franklin Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
591277,CA0431100,,I,N,6/4/2023,8:40,30,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,1,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Custodial arrest without warrant
591392,CA0431100,,I,N,6/4/2023,8:40,10,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Hispanic/Latino(a),Female,,N,30,Y,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Custodial arrest without warrant
591494,CA0431100,,I,N,6/4/2023,16:58,20,N,"Patrol, traffic, field operations",El Camino Real & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
591497,CA0431100,,I,N,6/4/2023,17:02,5,N,"Patrol, traffic, field operations",California 237 & El Camino Real,Mountain View,1,White,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
591504,CA0431100,,I,N,6/4/2023,17:15,5,N,"Patrol, traffic, field operations",Castro Street & Church Street,MOUNTAIN VIEW,1,White,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
591599,CA0431100,,I,N,6/4/2023,17:18,60,Y,"Patrol, traffic, field operations",La Avenida Street,Mountain View,1,White,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest without warrant
591625,CA0431100,,I,N,6/4/2023,20:15,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Middle Eastern or South Asian,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
591712,CA0431100,,I,N,6/4/2023,22:00,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
