LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
700770,CA0431100,,I,N,8/27/2023,3:02,5,N,"Patrol, traffic, field operations",San Ramon Avenue & Farley Street,Mountain View,1,White,Male,,N,32,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
700816,CA0431100,,I,N,8/27/2023,4:11,30,N,"Patrol, traffic, field operations",100 Block Escuela Avenue,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
700853,CA0431100,,I,N,8/27/2023,4:40,5,N,"Patrol, traffic, field operations",Grant Road & El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
700858,CA0431100,,I,N,8/27/2023,4:20,10,N,"Patrol, traffic, field operations",800 Block West El Camino Real,Mountain View,1,Black/African American,Male,,N,50,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Warning (verbal or written)
700907,CA0431100,,I,N,8/27/2023,5:44,5,N,"Patrol, traffic, field operations",100 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
700921,CA0431100,,I,N,8/27/2023,6:07,5,N,"Patrol, traffic, field operations",1900 Block Old Middlefield Way,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
701008,CA0431100,,I,N,8/27/2023,7:21,5,N,"Patrol, traffic, field operations",El Camino Real & Miramonte Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
701017,CA0431100,,I,N,8/27/2023,7:36,5,N,"Patrol, traffic, field operations",El Camino Real & Del Medio Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
701137,CA0431100,,I,N,8/27/2023,9:40,20,Y,"Patrol, traffic, field operations",200 Block Hope Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Reasonable suspicion that the person was engaged in criminal activity,,Curbside detention,,,,,Warning (verbal or written)
701214,CA0431100,,I,N,8/27/2023,9:46,120,N,"Patrol, traffic, field operations",200 Block Hope Street,Mountain View,1,Hispanic/Latino(a),Female,,N,23,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Custodial arrest without warrant
701328,CA0431100,,I,N,8/27/2023,14:31,5,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,White,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
701341,CA0431100,,I,N,8/27/2023,14:54,5,N,"Patrol, traffic, field operations",West El Camino Real & Palo Alto Avenue,Mountain View,1,Asian,Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
701455,CA0431100,,I,N,8/27/2023,16:56,15,N,"Patrol, traffic, field operations",California Street & Franklin Street,San Francisco,1,Asian,Male,,N,80,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
701675,CA0431100,,I,N,8/27/2023,20:53,15,Y,"Patrol, traffic, field operations",500 Block Franklin Street,MOUNTAIN VIEW,1,White,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
701735,CA0431100,,I,N,8/27/2023,21:00,15,Y,"Patrol, traffic, field operations",Church Street & Franklin Street,Mountain View,1,White,Male,,N,23,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Curbside detention, Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted",conducted a search to his pockets and backpack. no contraband was located.,,,,Field interview card completed
701917,CA0431100,,I,N,8/27/2023,8:21,30,Y,"Patrol, traffic, field operations",200 Block Bryant Street,Mountain View,1,Hispanic/Latino(a),Male,,N,35,N,,,Reasonable suspicion that the person was engaged in criminal activity,," Search of person was conducted ,Handcuffed or flex cuffed",Incident to arrest,,,,Custodial arrest without warrant
701917,CA0431100,,I,N,8/27/2023,8:21,30,Y,"Patrol, traffic, field operations",200 Block Bryant Street,Mountain View,2,Hispanic/Latino(a),Male,,N,30,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed, Search of person was conducted ",Incident to arrest,,,,Custodial arrest without warrant
702735,CA0431100,,I,N,8/27/2023,8:17,45,N,"Patrol, traffic, field operations",200 Block Bryant Street,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Field sobriety test conducted, Search of person was conducted ",Search incident to arrest conducted by female officer. No weapons of contraband located.,,,,Custodial arrest without warrant
701890,CA0431100,,I,N,8/28/2023,0:19,10,N,"Patrol, traffic, field operations",South Shoreline Boulevard & West Dana Street,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
701890,CA0431100,,I,N,8/28/2023,0:19,10,N,"Patrol, traffic, field operations",South Shoreline Boulevard & West Dana Street,Mountain View,2,White,Female,,N,59,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
701946,CA0431100,,I,N,8/28/2023,1:27,5,N,"Patrol, traffic, field operations",West Middlefield Road & North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
702278,CA0431100,,I,N,8/28/2023,5:32,15,N,"Patrol, traffic, field operations",2600 Block California Street,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,30,N,,,Consensual Encounter resulting in a search,," Search of person was conducted ,Search of property was conducted",,,,,
702714,CA0431100,,I,N,8/28/2023,9:01,5,N,"Patrol, traffic, field operations",Old Middlefield Way & Sierra Vista Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
702948,CA0431100,,I,N,8/28/2023,16:06,5,N,"Patrol, traffic, field operations",shoreline blvd/california st,MOUNTAIN VIEW,1,Middle Eastern or South Asian,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
735347,CA0431100,,I,N,8/28/2023,16:48,5,N,"Patrol, traffic, field operations",Villa Street & Palo Alto Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,30,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
703763,CA0431100,,I,N,8/29/2023,2:33,15,Y,"Patrol, traffic, field operations",600 Block West Evelyn Avenue,Mountain View,1,White,Male,,N,32,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Patrol car detention, Search of person was conducted ",Searched incident to arrest,,,,Custodial arrest without warrant
704847,CA0431100,,I,N,8/29/2023,21:12,5,N,"Patrol, traffic, field operations",shoreline boulevard/montecito aveunue,MOUNTAIN VIEW,1,Hispanic/Latino(a),Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
705018,CA0431100,,I,N,8/29/2023,22:49,5,N,"Patrol, traffic, field operations",El Camino Real/Jordan Ave,LOS ALTOS,1,Middle Eastern or South Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
710736,CA0431100,,I,N,8/29/2023,2:27,90,Y,"Patrol, traffic, field operations",Walker Drive,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search property,Search of property was conducted, Asked for consent to  search person, Search of person was conducted ",Subject was detained per 5150 W&I.  subject's person was search for weapons prior to transport. subject's bags were searched for weapons.  ,,,,Psychiatric hold  (Welfare & Institutions Code sections 5150 and/or 5585.20)
705395,CA0431100,,I,N,8/30/2023,4:49,10,N,"Patrol, traffic, field operations",South Rengstorff Avenue & Crisanto Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
705395,CA0431100,,I,N,8/30/2023,4:49,10,N,"Patrol, traffic, field operations",South Rengstorff Avenue & Crisanto Avenue,Mountain View,2,Hispanic/Latino(a),Female,,N,20,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
705414,CA0431100,,I,N,8/30/2023,5:12,5,N,"Patrol, traffic, field operations",Del Medio Avenue & California Street,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
705424,CA0431100,,I,N,8/30/2023,5:23,5,N,"Patrol, traffic, field operations",California Street & Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,35,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
706715,CA0431100,,I,N,8/30/2023,23:01,5,N,"Patrol, traffic, field operations",Pear Avenue,Mountain View,1,White,Male,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
707224,CA0431100,,I,N,8/30/2023,23:09,15,Y,"Patrol, traffic, field operations",700 Block View Street,Mountain View,1,Hispanic/Latino(a),Male,,N,26,Y,,,Reasonable suspicion that the person was engaged in criminal activity,, Search of person was conducted ,Searched incident to arrest,,,,Custodial arrest without warrant
707219,CA0431100,,I,N,8/31/2023,3:40,15,Y,"Patrol, traffic, field operations",500 Block North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,55,Y,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
707400,CA0431100,,I,N,8/31/2023,9:50,10,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
707467,CA0431100,,I,N,8/31/2023,11:09,5,N,"Patrol, traffic, field operations",Old Middlefield Way & North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
708134,CA0431100,,I,N,8/31/2023,19:24,10,N,"Patrol, traffic, field operations",showers drive/pacchetti way,MOUNTAIN VIEW,1,Asian,Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
708278,CA0431100,,I,N,8/31/2023,20:50,5,N,"Patrol, traffic, field operations",East El Camino Real/Shoreline Blvd,MOUNTAIN VIEW,1,White,Male,,N,80,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
708425,CA0431100,,I,N,8/31/2023,22:00,15,N,"Patrol, traffic, field operations",California Street & Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,30,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search person, Search of person was conducted ",,,,,
715190,CA0431100,,I,N,8/31/2023,4:15,90,Y,"Patrol, traffic, field operations",500 Block North Shoreline Boulevard,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,16,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Patrol car detention,Handcuffed or flex cuffed,Firearm pointed at person, Search of person was conducted ,Search of property was conducted,Property was seized,Person photographed",J1 allegedly had a firearm that they threatened victim's with. He was searched and his bag which he left nearby was found with a BB gun inside. ,Evidence,Weapon(s) other than a firearm,Weapon(s) other than a firearm,"In-field cite and release,Contacted parent/legal guardian or other person responsible for the minor"
715190,CA0431100,,I,N,8/31/2023,4:15,90,Y,"Patrol, traffic, field operations",500 Block North Shoreline Boulevard,MOUNTAIN VIEW,2,"Hispanic/Latino(a),White",Male,,N,16,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed,Curbside detention,Firearm pointed at person, Search of person was conducted ,Search of property was conducted,Person photographed",subject had a backpack on and was searched for weapons. backpack contained stolen alcohol from local store. alcohol was seized and returned to store. no other contraband found.,,,Alcohol,"In-field cite and release,Contacted parent/legal guardian or other person responsible for the minor"
715190,CA0431100,,I,N,8/31/2023,4:15,90,Y,"Patrol, traffic, field operations",500 Block North Shoreline Boulevard,MOUNTAIN VIEW,3,Hispanic/Latino(a),Female,,N,16,N,,,Reasonable suspicion that the person was engaged in criminal activity,,"Handcuffed or flex cuffed,Curbside detention,Firearm pointed at person, Search of person was conducted ,Person photographed",female J was searched to check for weapons. no weapons or other contraband was located.,,,,Contacted parent/legal guardian or other person responsible for the minor
708810,CA0431100,,I,N,9/1/2023,4:12,5,N,"Patrol, traffic, field operations","N Whisman Rd, Skyview Ct",Mountain View,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
708851,CA0431100,,I,N,9/1/2023,4:45,10,N,"Patrol, traffic, field operations","S Bernardo Ave, Ayala Dr",Sunnyvale,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
708944,CA0431100,,I,N,9/1/2023,6:10,10,N,"Patrol, traffic, field operations",South Shoreline Boulevard & Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,Field sobriety test conducted,,,,,Warning (verbal or written)
709072,CA0431100,,I,N,9/1/2023,8:00,10,N,"Patrol, traffic, field operations",North San Antonio Road & El Camino Real,Mountain View,1,White,Female,,N,18,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
709329,CA0431100,,I,N,9/1/2023,13:42,10,N,"Patrol, traffic, field operations",San Antonio Road & Fayette Drive,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
709463,CA0431100,,I,N,9/1/2023,15:45,15,Y,"Patrol, traffic, field operations",Del Medio Avenue,Mountain View,1,Asian,Male,,N,30,N,,,Known to be on Parole / Probation / PRCS / Mandatory Supervision,,Curbside detention,,,,,Warning (verbal or written)
709563,CA0431100,,I,N,9/1/2023,17:05,5,N,"Patrol, traffic, field operations",Middlefield Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,23,Y,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
709617,CA0431100,,I,N,9/1/2023,17:46,5,N,"Patrol, traffic, field operations",Garcia Avenue,Mountain View,1,Black/African American,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
709634,CA0431100,,I,N,9/1/2023,17:57,10,N,"Patrol, traffic, field operations",West El Camino Real & Bay Street,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
709638,CA0431100,,I,N,9/1/2023,17:59,10,N,"Patrol, traffic, field operations",West El Camino Real & South Shoreline Boulevard,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
709667,CA0431100,,I,N,9/1/2023,18:10,10,N,"Patrol, traffic, field operations",Plymouth Street,Mountain View,1,Hispanic/Latino(a),Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
709874,CA0431100,,I,N,9/1/2023,20:43,5,N,"Patrol, traffic, field operations",West Evelyn Avenue & Madera Way,Mountain View,1,White,Female,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
709904,CA0431100,,I,N,9/1/2023,21:12,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
717718,CA0431100,,I,N,9/1/2023,3:12,5,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,1,White,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
710537,CA0431100,,I,N,9/2/2023,3:19,10,N,"Patrol, traffic, field operations",200 Block South Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment," Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted",Consent- no contraband located ,,,,Warning (verbal or written)
710575,CA0431100,,I,N,9/2/2023,4:29,5,N,"Patrol, traffic, field operations",North San Antonio Road & Loucks Avenue,Los Altos,1,Pacific Islander,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
710688,CA0431100,,I,N,9/2/2023,5:57,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Male,,N,25,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
710934,CA0431100,,I,N,9/2/2023,5:45,20,Y,"Patrol, traffic, field operations",2500 Block Grant Road,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest pursuant to outstanding warrant
