LEARecordID,ORI,BatchID,TX_Type,Is_NFIA,SDate,STime,SDur,Is_ServCall,AT,Loc,City,PID,Ethn,Gend,GendNC,LGBT,Age,Is_LimEng,Disb,Is_Stud,StReas,Tr_ID,Act_CD,BasSearch_N,StReas_Given,PropType,Cb,ResCD
477537,CA0431100,,I,N,3/5/2023,5:55,5,N,"Patrol, traffic, field operations",calderon/mercy,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
477695,CA0431100,,I,N,3/5/2023,8:41,10,N,"Patrol, traffic, field operations",West Dana Street & Bryant Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Non-moving,Person removed from vehicle by order,,,,,In-field cite and release
477729,CA0431100,,I,N,3/5/2023,7:26,30,N,"Patrol, traffic, field operations",800 Block West Dana Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,"Person removed from vehicle by order,Field sobriety test conducted",,,,Alcohol,Custodial arrest without warrant
477735,CA0431100,,I,N,3/5/2023,9:38,10,N,"Patrol, traffic, field operations",Moffett Boulevard & Cypress Point Drive,Mountain View,1,Middle Eastern or South Asian,Female,,N,20,N,,,Traffic Violation,Moving,Person removed from vehicle by order,,,,,Warning (verbal or written)
477739,CA0431100,,I,N,3/5/2023,9:43,5,N,"Patrol, traffic, field operations",1000 Block West Middlefield Road,Mountain View,1,Pacific Islander,Female,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
477744,CA0431100,,I,N,3/5/2023,9:54,5,N,"Patrol, traffic, field operations",California 85 & El Camino Real,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
478236,CA0431100,,I,N,3/5/2023,22:09,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
478265,CA0431100,,I,N,3/5/2023,22:51,5,N,"Patrol, traffic, field operations",Villa Street & View Street,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
478293,CA0431100,,I,N,3/5/2023,23:39,5,N,"Patrol, traffic, field operations",Grant Road & Phyllis Avenue,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
478352,CA0431100,,I,N,3/6/2023,0:30,5,N,"Patrol, traffic, field operations",Moffett Boulevard & Central Expressway,Mountain View,1,Middle Eastern or South Asian,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
478573,CA0431100,,I,N,3/6/2023,5:43,20,N,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,Black/African American,Male,,N,40,N,,,Known to be on Parole / Probation / PRCS / Mandatory Supervision,,Curbside detention,,,,Drug Paraphernalia,Citation for infraction
478613,CA0431100,,I,N,3/6/2023,5:40,10,N,"Patrol, traffic, field operations",El Camino/grant,MOUNTAIN VIEW,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
478686,CA0431100,,I,N,3/6/2023,8:07,5,N,"Patrol, traffic, field operations",Central Expressway & North Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
478717,CA0431100,,I,N,3/6/2023,9:00,10,N,"Patrol, traffic, field operations",200 Block East El Camino Real,Mountain View,1,Black/African American,Male,,N,29,N,,,Consensual Encounter resulting in a search,," Asked for consent to  search property,Search of property was conducted",search of vehicle ,,,,
478753,CA0431100,,I,N,3/6/2023,10:16,5,N,"Patrol, traffic, field operations",Evelyn/hope,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
478774,CA0431100,,I,N,3/6/2023,10:45,5,N,"Patrol, traffic, field operations",California/ortega,MOUNTAIN VIEW,1,White,Male,,N,40,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
479011,CA0431100,,I,N,3/6/2023,16:26,10,N,"Patrol, traffic, field operations",East El Camino Real & Yuba Drive,Mountain View,1,White,Male,,N,70,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Citation for infraction
479048,CA0431100,,I,N,3/6/2023,16:55,5,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
479136,CA0431100,,I,N,3/6/2023,18:23,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,1,White,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
479136,CA0431100,,I,N,3/6/2023,18:23,5,N,"Patrol, traffic, field operations",100 Block East El Camino Real,Mountain View,2,White,Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
479153,CA0431100,,I,N,3/6/2023,18:43,5,N,"Patrol, traffic, field operations",East El Camino Real & Grant Road,Mountain View,1,Middle Eastern or South Asian,Female,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
479351,CA0431100,,I,N,2/18/2023,19:11,120,Y,"Patrol, traffic, field operations",2500 Block Charleston Road,Mountain View,1,White,Male,,N,60,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Custodial arrest without warrant
479358,CA0431100,,I,N,2/24/2023,19:20,90,Y,"Patrol, traffic, field operations",1000 Block Grant Road,Mountain View,1,White,Male,,N,30,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,
479437,CA0431100,,I,N,3/6/2023,23:22,15,N,"Patrol, traffic, field operations",El Camino Real and Rengstorff,MOUNTAIN VIEW,1,Black/African American,Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
479437,CA0431100,,I,N,3/6/2023,23:22,15,N,"Patrol, traffic, field operations",El Camino Real and Rengstorff,MOUNTAIN VIEW,2,Black/African American,Male,,N,55,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
480402,CA0431100,,I,N,3/7/2023,17:21,10,N,"Patrol, traffic, field operations",Latham Street & Showers Drive,Mountain View,1,Black/African American,Female,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
480824,CA0431100,,I,N,3/7/2023,23:00,5,N,"Patrol, traffic, field operations",East Charleston Road & Independence Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,65,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
480852,CA0431100,,I,N,3/7/2023,23:27,5,N,"Patrol, traffic, field operations",Leong Drive,Mountain View,1,White,Male,,N,55,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Field interview card completed
481034,CA0431100,,I,N,3/8/2023,0:58,10,N,"Patrol, traffic, field operations",West Middlefield Road & Terra Bella Avenue,Mountain View,1,Hispanic/Latino(a),Female,,Y,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,
481143,CA0431100,,I,N,3/8/2023,2:38,5,N,"Patrol, traffic, field operations",Old Middlefield Way,Mountain View,1,Hispanic/Latino(a),Male,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
481148,CA0431100,,I,N,3/8/2023,2:00,30,N,"Patrol, traffic, field operations",Escuela Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
481172,CA0431100,,I,N,3/8/2023,2:32,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
481172,CA0431100,,I,N,3/8/2023,2:32,15,N,"Patrol, traffic, field operations",North Shoreline Boulevard & West Middlefield Road,Mountain View,2,Hispanic/Latino(a),Male,,N,50,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
481307,CA0431100,,I,N,3/8/2023,5:20,5,N,"Patrol, traffic, field operations",Villa Street & Hope Street,Mountain View,1,White,Female,,N,35,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
481330,CA0431100,,I,N,3/8/2023,5:40,5,N,"Patrol, traffic, field operations",West El Camino Real & Calderon Avenue,Mountain View,1,Asian,Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
481346,CA0431100,,I,N,3/8/2023,5:55,5,N,"Patrol, traffic, field operations",Villa Street & Castro Street,MOUNTAIN VIEW,1,White,Male,,N,70,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
481363,CA0431100,,I,N,3/8/2023,6:08,5,N,"Patrol, traffic, field operations",View Street & Mercy Street,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
481407,CA0431100,,I,N,3/8/2023,6:55,5,N,"Patrol, traffic, field operations",1900 Block West El Camino Real,Mountain View,1,White,Male,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
481478,CA0431100,,I,N,3/8/2023,7:35,5,N,"Patrol, traffic, field operations",Distel Circle & El Camino Real,Los Altos,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Non-moving,No Action Taken,,,,,Warning (verbal or written)
481637,CA0431100,,I,N,3/8/2023,11:48,30,N,"Patrol, traffic, field operations",West El Camino Real & Distel Circle,Los Altos,1,White,Male,,N,45,N,,,Traffic Violation,Non-moving,Person removed from vehicle by order,,,,,"Warning (verbal or written),Custodial arrest pursuant to outstanding warrant"
481979,CA0431100,,I,N,3/8/2023,18:11,5,N,"Patrol, traffic, field operations",2091 San Luis Ave,MOUNTAIN VIEW,1,Asian,Female,,N,35,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
482149,CA0431100,,I,N,3/8/2023,20:43,10,N,"Patrol, traffic, field operations",Shoreling blvd and middlefield ,MOUNTAIN VIEW,1,White,Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
482217,CA0431100,,I,N,3/8/2023,21:36,5,N,"Patrol, traffic, field operations",Showers Drive & El Camino Real,MOUNTAIN VIEW,1,White,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
482676,CA0431100,,I,N,3/9/2023,3:26,5,N,"Patrol, traffic, field operations",Leong Drive,Mountain View,1,White,Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
482691,CA0431100,,I,N,3/9/2023,3:37,5,N,"Patrol, traffic, field operations",Moffett Boulevard,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
482707,CA0431100,,I,N,3/9/2023,3:51,5,N,"Patrol, traffic, field operations",0-100 Block West El Camino Real,Mountain View,1,Hispanic/Latino(a),Male,,N,40,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
482744,CA0431100,,I,N,3/9/2023,5:05,15,N,"Patrol, traffic, field operations",Rengstorff Avenue,Mountain View,1,Black/African American,Male,,N,40,N,,,Traffic Violation,Equipment,Person removed from vehicle by order,,,,,Warning (verbal or written)
482753,CA0431100,,I,N,3/9/2023,5:12,5,N,"Patrol, traffic, field operations",Hope Street,Mountain View,1,White,Female,,N,45,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
482764,CA0431100,,I,N,3/9/2023,5:26,5,N,"Patrol, traffic, field operations",Bryant Street,Mountain View,1,Asian,Female,,N,30,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
482776,CA0431100,,I,N,3/9/2023,5:36,5,N,"Patrol, traffic, field operations",North Shoreline Boulevard,Mountain View,1,Asian,Female,,N,25,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
482785,CA0431100,,I,N,3/9/2023,5:40,5,N,"Patrol, traffic, field operations",Escuela Avenue,Mountain View,1,Black/African American,Male,,N,26,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
482831,CA0431100,,I,N,3/9/2023,6:18,5,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
482844,CA0431100,,I,N,3/9/2023,6:27,5,N,"Patrol, traffic, field operations",West El Camino Real & Showers Drive,Mountain View,1,Middle Eastern or South Asian,Male,,N,20,Y,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
482878,CA0431100,,I,N,3/9/2023,6:48,10,N,"Patrol, traffic, field operations",South Rengstorff Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,18,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
482924,CA0431100,,I,N,3/9/2023,8:03,5,N,"Patrol, traffic, field operations",Villa Street,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
482930,CA0431100,,I,N,3/9/2023,8:14,5,N,"Patrol, traffic, field operations",Bush Street,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
482942,CA0431100,,I,N,3/9/2023,8:25,5,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Hispanic/Latino(a),Female,,N,25,N,,,Traffic Violation,Moving,"Field sobriety test conducted,Patrol car detention",,,,,Warning (verbal or written)
482979,CA0431100,,I,N,3/9/2023,9:26,5,N,"Patrol, traffic, field operations",West Evelyn Avenue,Mountain View,1,Pacific Islander,Female,,N,25,N,,,Traffic Violation,Moving,Patrol car detention,,,,,Warning (verbal or written)
483590,CA0431100,,I,N,1/25/2023,23:34,30,Y,"Patrol, traffic, field operations",900 Block High School Way,Mountain View,1,White,Female,,N,63,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,"Noncriminal transport or caretaking transport  (including transport by officer, ambulance, or another agency)"
483604,CA0431100,,I,N,3/9/2023,22:28,5,N,"Patrol, traffic, field operations",Central Expressway & Farley Street,Mountain View,1,Asian,Male,,N,20,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"Citation for infraction,Warning (verbal or written)"
483660,CA0431100,,I,N,3/9/2023,22:59,20,N,"Patrol, traffic, field operations",Old Middlefield Way,Mountain View,1,Hispanic/Latino(a),Male,,N,28,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"In-field cite and release,Custodial arrest pursuant to outstanding warrant"
483676,CA0431100,,I,N,3/9/2023,23:38,10,Y,"Patrol, traffic, field operations",800 Block California Street,Mountain View,1,Black/African American,Female,,N,43,N,,,Reasonable suspicion that the person was engaged in criminal activity,,No Action Taken,,,,,Warning (verbal or written)
483802,CA0431100,,I,N,3/10/2023,0:48,5,N,"Patrol, traffic, field operations",highway 101/ shoreline boulevard,MOUNTAIN VIEW,1,Hispanic/Latino(a),Male,,N,30,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
483826,CA0431100,,I,N,3/10/2023,1:17,5,N,"Patrol, traffic, field operations",200 Block North Rengstorff Avenue,Mountain View,1,White,Male,,N,27,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Warning (verbal or written)
483868,CA0431100,,I,N,3/10/2023,1:49,15,Y,"Patrol, traffic, field operations",1000 Block Castro Street,Mountain View,1,White,Male,,N,33,N,,,Reasonable suspicion that the person was engaged in criminal activity,," Asked for consent to  search person, Search of person was conducted , Asked for consent to  search property,Search of property was conducted,Property was seized",Consent search for person and property.,Evidence,Suspected Stolen property,Suspected Stolen property,Warning (verbal or written)
483885,CA0431100,,I,N,3/10/2023,1:22,30,N,"Patrol, traffic, field operations",Leghorn Street & Independence Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,45,N,,,Traffic Violation,Equipment,No Action Taken,,,,,"In-field cite and release,Custodial arrest pursuant to outstanding warrant"
484117,CA0431100,,I,N,3/10/2023,6:26,10,N,"Patrol, traffic, field operations",700 Block North Shoreline Boulevard,Mountain View,1,Asian,Male,,N,30,N,,,Traffic Violation,Moving,No Action Taken,,,,,Warning (verbal or written)
484207,CA0431100,,I,N,3/10/2023,6:42,60,N,"Patrol, traffic, field operations",West El Camino Real & Del Medio Avenue,Mountain View,1,Hispanic/Latino(a),Male,,N,25,N,,,Traffic Violation,Non-moving,"Person removed from vehicle by order,Vehicle impounded,Handcuffed or flex cuffed, Asked for consent to  search person, Asked for consent to  search property",,,,,"In-field cite and release,Warning (verbal or written)"
484447,CA0431100,,I,N,3/10/2023,13:34,120,Y,"Patrol, traffic, field operations",700 Block West Evelyn Avenue,Mountain View,1,Middle Eastern or South Asian,Male,,N,30,N,,,Traffic Violation,Equipment,"Person removed from vehicle by order,Curbside detention, Search of person was conducted , Asked for consent to  search person, Asked for consent to  search property,Search of property was conducted,Property was seized",subj admitted to being in possession of methamphetamine in his vehicle.,Evidence,"Drugs/narcotics,Other Contraband or evidence",Other Contraband or evidence,In-field cite and release
484574,CA0431100,,I,N,3/10/2023,16:56,10,N,"Patrol, traffic, field operations",East El Camino Real & Dale Avenue,Mountain View,1,White,Female,,N,35,N,,,Traffic Violation,Equipment,No Action Taken,,,,,Citation for infraction
484650,CA0431100,,I,N,3/10/2023,18:49,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,White,Female,,N,20,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
484680,CA0431100,,I,N,3/10/2023,19:47,10,N,"Patrol, traffic, field operations",California Street & Franklin Street,Mountain View,1,Asian,Female,,N,60,N,,,Traffic Violation,Moving,No Action Taken,,,,,Citation for infraction
